Variant,ConfigName,n,runtime_med,compile_med,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med
B,EXP_DBL_1518,3,3.970933,0.286127,453752,15,74,28,69,699,8
B,EXP_DBL_1519,3,3.835404,0.313086,453752,15,74,28,69,699,8
B,EXP_DBL_1520,3,3.654326,0.380169,453752,15,74,28,69,699,8
B,EXP_DBL_1521,3,3.746548,0.286427,453752,15,74,28,69,699,8
B,EXP_DBL_1522,3,4.194945,0.294146,453752,15,74,28,69,699,8
B,EXP_DBL_1523,3,3.761220,0.279200,453752,15,74,28,69,699,8
B,EXP_DBL_1524,3,3.710680,0.281879,453752,15,74,28,69,699,8
B,EXP_DBL_1525,3,3.626329,0.292251,453752,15,74,28,69,699,8
B,EXP_DBL_1526,3,4.201210,0.281999,453752,15,74,28,69,699,8
B,EXP_DBL_1527,3,3.985765,0.133542,453752,15,74,28,69,699,8
B,EXP_DBL_1528,3,3.710735,0.158052,453752,15,74,28,69,699,8
B,EXP_DBL_1529,3,3.497451,0.168400,453752,15,74,28,69,699,8
B,EXP_DBL_1530,3,3.942900,0.158301,453752,15,74,28,69,699,8
B,EXP_DBL_1531,3,3.661669,0.190098,453752,15,74,28,69,699,8
B,EXP_DBL_1532,3,3.499862,0.336969,453752,15,74,28,69,699,8
B,EXP_DBL_1533,3,4.676453,0.412937,453752,15,74,28,69,699,8
B,EXP_DBL_1534,3,3.679791,0.309349,453736,15,74,28,69,699,8
B,EXP_DBL_1535,3,3.683698,0.146028,453800,15,74,28,69,699,8
B,EXP_DBL_1536,3,4.134356,0.163904,453752,15,74,28,69,699,8
B,EXP_DBL_1537,3,3.585880,0.140327,453752,15,74,28,69,699,8
B,EXP_DBL_1538,3,4.253663,0.323783,453752,15,74,28,69,699,8
B,EXP_DBL_1539,3,4.230382,0.356752,453784,15,74,28,69,699,8
B,EXP_DBL_1540,3,3.629691,0.150001,453784,15,74,28,69,699,8
B,EXP_DBL_1541,3,4.118207,0.327499,453736,15,74,28,69,699,8
B,EXP_DBL_1542,3,3.636428,0.176584,453752,15,74,28,69,699,8
B,EXP_DBL_1543,3,3.733680,0.417202,453752,15,74,28,69,699,8
B,EXP_DBL_1544,3,2.750413,0.360974,453352,15,74,28,69,699,8
B,EXP_DBL_1545,3,3.529922,0.147079,453752,15,74,28,69,699,8
B,EXP_DBL_1546,3,3.732174,0.337548,453752,15,74,28,69,699,8
B,EXP_DBL_1547,3,3.824913,0.163120,453752,15,74,28,69,699,8
B,EXP_DBL_1548,3,3.289350,0.143137,453784,15,74,28,69,699,8
B,EXP_DBL_1549,3,4.022429,0.317201,453752,15,74,28,69,699,8
B,EXP_DBL_1550,3,3.936673,0.292809,453752,15,74,28,69,699,8
B,EXP_DBL_1551,3,3.942902,0.176453,453752,15,74,28,69,699,8
B,EXP_DBL_1552,3,3.800718,0.490948,453752,15,74,28,69,699,8
B,EXP_DBL_1553,3,3.894620,0.154982,453752,15,74,28,69,699,8
B,EXP_DBL_1554,3,3.920196,0.162281,453752,15,74,28,69,699,8
B,EXP_DBL_1555,3,3.951515,0.165231,453752,15,74,28,69,699,8
B,EXP_DBL_1556,3,3.933645,0.171684,453752,15,74,28,69,699,8
B,EXP_DBL_1557,3,4.280172,0.276530,453752,15,74,28,69,699,8
B,EXP_DBL_1558,3,4.016145,0.173063,453784,15,74,28,69,699,8
B,EXP_DBL_1559,3,4.043715,0.200935,453752,15,74,28,69,699,8
B,EXP_DBL_1560,3,3.183056,0.180835,453752,15,74,28,69,699,8
B,EXP_DBL_1561,3,3.347386,0.274607,453752,15,74,28,69,699,8
B,EXP_DBL_1562,3,3.895108,0.273814,453752,15,74,28,69,699,8
B,EXP_DBL_1563,3,4.003618,0.265588,453752,15,74,28,69,699,8
B,EXP_DBL_1564,3,3.970042,0.473336,453752,15,74,28,69,699,8
B,EXP_DBL_1565,3,3.724685,0.304675,453752,15,74,28,69,699,8
B,EXP_DBL_1566,3,3.484018,0.136935,453992,15,74,28,69,699,8
B,EXP_DBL_1567,3,3.269950,0.148759,453752,15,74,28,69,699,8
B,EXP_DBL_1568,3,3.315115,0.159511,453752,15,74,28,69,699,8
B,EXP_DBL_1569,3,3.323052,0.188619,453752,15,74,28,69,699,8
B,EXP_DBL_1570,3,3.315160,0.203011,453752,15,74,28,69,699,8
B,EXP_DBL_1571,3,3.270443,0.182522,453752,15,74,28,69,699,8
B,EXP_DBL_1572,3,3.021655,0.163844,453752,15,74,28,69,699,8
B,EXP_DBL_1573,3,3.304368,0.148889,453752,15,74,28,69,699,8
B,EXP_DBL_1574,3,3.414761,0.141756,454056,15,74,28,69,699,8
B,EXP_DBL_1575,3,3.356297,0.287480,453752,15,74,28,69,699,8
B,EXP_DBL_1576,3,3.233211,0.192846,453832,15,74,28,69,699,8
B,EXP_DBL_1577,3,3.453945,0.339448,453752,15,74,28,69,699,8
B,EXP_DBL_1578,3,3.207711,0.232643,453752,15,74,28,69,699,8
B,EXP_DBL_1579,3,3.413792,0.177677,453752,15,74,28,69,699,8
B,EXP_DBL_1580,3,3.844416,0.318568,453752,15,74,28,69,699,8
B,EXP_DBL_1581,3,3.274409,0.317860,453752,15,74,28,69,699,8
B,EXP_DBL_1582,3,3.604499,0.176433,453752,15,74,28,69,699,8
B,EXP_DBL_1583,3,3.504375,0.147287,453752,15,74,28,69,699,8
B,EXP_DBL_1584,3,3.225797,0.150074,453752,15,74,28,69,699,8
B,EXP_DBL_1585,3,3.515918,0.171480,453752,15,74,28,69,699,8
B,EXP_DBL_1586,3,3.335535,0.172047,453752,15,74,28,69,699,8
B,EXP_DBL_1587,3,3.447445,0.160936,453864,15,74,28,69,699,8
B,EXP_DBL_1588,3,3.240392,0.122006,453320,15,74,28,69,456,8
B,EXP_DBL_1589,3,3.370842,0.144770,453752,15,74,28,69,699,8
B,EXP_DBL_1590,3,3.156354,0.216615,453752,15,74,28,69,699,8
B,EXP_DBL_1591,3,3.459290,0.291469,453928,15,74,28,69,699,8
B,EXP_DBL_1592,3,3.378862,0.146124,453752,15,74,28,69,699,8
B,EXP_DBL_1593,3,3.284740,0.164926,453752,15,74,28,69,699,8
B,EXP_DBL_1594,3,3.411287,0.153000,453000,15,74,28,69,699,8
B,EXP_DBL_1595,3,3.384403,0.138456,453704,15,74,28,69,699,8
B,EXP_DBL_1596,3,3.251334,0.132351,453752,15,74,28,69,699,8
B,EXP_DBL_1597,3,3.223842,0.126672,453752,15,74,28,69,699,8
B,EXP_DBL_1598,3,3.249839,0.154363,453752,15,74,28,69,699,8
B,EXP_DBL_1599,3,3.347881,0.168934,453752,15,74,28,69,699,8
B,EXP_DBL_1600,3,2.288718,0.333509,453320,15,74,28,69,699,8
B,EXP_DBL_1601,3,3.264442,0.162323,453752,15,74,28,69,699,8
B,EXP_DBL_1602,3,3.352275,0.153886,453752,15,74,28,69,699,8
B,EXP_DBL_1603,3,3.463581,0.188218,453752,15,74,28,69,699,8
B,EXP_DBL_1604,3,3.837922,0.170935,453752,15,74,28,69,699,8
B,EXP_DBL_1605,3,3.588684,0.153976,453752,15,74,28,69,699,8
B,EXP_DBL_1606,3,3.212643,0.125324,453752,15,74,28,69,699,8
B,EXP_DBL_1607,3,3.386449,0.172862,453752,15,74,28,69,699,8
B,EXP_DBL_1608,3,3.409963,0.161797,453752,15,74,28,69,699,8
B,EXP_DBL_1609,3,3.333192,0.133606,453752,15,74,28,69,699,8
B,EXP_DBL_1610,3,3.281043,0.259917,453752,15,74,28,69,699,8
B,EXP_DBL_1611,3,3.359604,0.154567,453752,15,74,28,69,699,8
B,EXP_DBL_1612,3,3.435755,0.144186,453752,15,74,28,69,699,8
B,EXP_DBL_1613,3,3.701803,0.153874,453752,15,74,28,69,699,8
B,EXP_DBL_1614,3,4.047219,0.166492,453752,15,74,28,69,699,8
B,EXP_DBL_1615,3,3.339763,0.162815,453752,15,74,28,69,699,8
B,EXP_DBL_1616,3,3.592137,0.134354,453752,15,74,28,69,699,8
B,EXP_DBL_1617,3,3.450501,0.155261,453736,15,74,28,69,699,8
B,EXP_DBL_1618,3,3.394537,0.170273,453800,15,74,28,69,699,8
B,EXP_DBL_1619,3,3.324038,0.183329,453752,15,74,28,69,699,8
B,EXP_DBL_1620,3,3.281991,0.169865,453752,15,74,28,69,699,8
B,EXP_DBL_1621,3,3.879456,0.165196,453752,15,74,28,69,699,8
B,EXP_DBL_1622,3,3.734754,0.158085,453784,15,74,28,69,699,8
B,EXP_DBL_1623,3,2.946814,0.192834,453784,15,74,28,69,699,8
B,EXP_DBL_1624,3,3.574716,0.140447,453736,15,74,28,69,699,8
B,EXP_DBL_1625,3,3.276168,0.158960,453752,15,74,28,69,699,8
B,EXP_DBL_1626,3,3.006696,0.154939,453752,15,74,28,69,699,8
B,EXP_DBL_1627,3,2.367297,0.163408,453352,15,74,28,69,699,8
B,EXP_DBL_1628,3,3.518913,0.145638,453752,15,74,28,69,699,8
B,EXP_DBL_1629,3,3.354539,0.139197,453752,15,74,28,69,699,8
B,EXP_DBL_1630,3,3.950701,0.149745,453752,15,74,28,69,699,8
B,EXP_DBL_1631,3,2.840703,0.158751,453784,15,74,28,69,699,8
B,EXP_DBL_1632,3,3.549787,0.157440,453752,15,74,28,69,699,8
B,EXP_DBL_1633,3,3.231384,0.137343,453752,15,74,28,69,699,8
B,EXP_DBL_1634,3,3.401222,0.160843,453752,15,74,28,69,699,8
B,EXP_DBL_1635,3,2.928054,0.176050,453752,15,74,28,69,699,8
B,EXP_DBL_1636,3,3.347292,0.149971,453752,15,74,28,69,699,8
B,EXP_DBL_1637,3,3.884831,0.192231,453752,15,74,28,69,699,8
B,EXP_DBL_1638,3,3.856653,0.159046,453752,15,74,28,69,699,8
B,EXP_DBL_1639,3,3.458956,0.179242,453752,15,74,28,69,699,8
B,EXP_DBL_1640,3,4.033036,0.158546,453752,15,74,28,69,699,8
B,EXP_DBL_1641,3,3.597550,0.162299,453784,15,74,28,69,699,8
B,EXP_DBL_1642,3,3.116670,0.149671,453752,15,74,28,69,699,8
B,EXP_DBL_1643,3,3.566321,0.271823,453752,15,74,28,69,699,8
B,EXP_DBL_1644,3,3.959089,0.146495,453752,15,74,28,69,699,8
B,EXP_DBL_1645,3,3.954470,0.153557,453752,15,74,28,69,699,8
B,EXP_DBL_1646,3,3.861373,0.171930,453752,15,74,28,69,699,8
B,EXP_DBL_1647,3,4.203185,0.155145,453752,15,74,28,69,699,8
B,EXP_DBL_1648,3,3.718024,0.155239,453752,15,74,28,69,699,8
B,EXP_DBL_1649,3,3.510494,0.159441,453992,15,74,28,69,699,8
B,EXP_DBL_1650,3,3.876183,0.151118,453752,15,74,28,69,699,8
B,EXP_DBL_1651,3,3.446917,0.156620,453752,15,74,28,69,699,8
B,EXP_DBL_1652,3,3.532640,0.158818,453752,15,74,28,69,699,8
B,EXP_DBL_1653,3,3.800210,0.168051,453752,15,74,28,69,699,8
B,EXP_DBL_1654,3,3.757435,0.162559,453752,15,74,28,69,699,8
B,EXP_DBL_1655,3,4.349960,0.160314,453752,15,74,28,69,699,8
B,EXP_DBL_1656,3,3.400326,0.163934,453752,15,74,28,69,699,8
B,EXP_DBL_1657,3,3.886868,0.172079,454056,15,74,28,69,699,8
B,EXP_DBL_1658,3,3.987197,0.162267,453752,15,74,28,69,699,8
B,EXP_DBL_1659,3,3.600622,0.296701,453832,15,74,28,69,699,8
B,EXP_DBL_1660,3,3.557514,0.150644,453752,15,74,28,69,699,8
L,EXP_000_ALL_OFF,3,3.228409,0.122670,453736,15,74,28,69,699,8
L,EXP_001_DISABLE_ALL,3,6.175349,0.116756,453368,15,74,28,69,456,8
L,EXP_ABL_001_CopyProp,3,2.722562,0.136718,453752,15,74,28,69,699,8
L,EXP_ABL_001_disable-binop-extract-shuffle,3,3.642491,0.120351,453752,15,74,28,69,699,8
L,EXP_ABL_002_DataflowConstProp,3,2.749194,0.125027,453752,15,74,28,69,699,8
L,EXP_ABL_002_disable-expand-reductions,3,3.173222,0.111385,453752,15,74,28,69,699,8
L,EXP_ABL_003_DeadStoreElimination-final,3,2.403042,0.128895,453720,15,74,28,69,699,8
L,EXP_ABL_003_disable-interleaved-load-combine,3,2.842946,0.193285,453752,15,74,28,69,699,8
L,EXP_ABL_004_DeadStoreElimination-initial,3,2.823392,0.186325,453752,15,74,28,69,699,8
L,EXP_ABL_004_disable-loop-idiom-vectorize-all,3,2.797843,0.115611,453752,15,74,28,69,699,8
L,EXP_ABL_005_DestinationPropagation,3,2.682686,0.213507,453752,15,74,28,69,699,8
L,EXP_ABL_005_disable-loop-idiom-vectorize-bytecmp,3,2.742530,0.130258,453752,15,74,28,69,699,8
L,EXP_ABL_006_EarlyOtherwiseBranch,3,3.230712,0.120040,453752,15,74,28,69,699,8
L,EXP_ABL_006_disable-promote-alloca-to-vector,3,2.757972,0.133387,453752,15,74,28,69,699,8
L,EXP_ABL_007_EnumSizeOpt,3,3.731009,0.105845,453752,15,74,28,69,699,8
L,EXP_ABL_007_disable-replace-with-vec-lib,3,2.794238,0.130961,453752,15,74,28,69,699,8
L,EXP_ABL_008_ForceInline,3,3.796875,0.124612,453752,15,74,28,69,699,8
L,EXP_ABL_008_disable-vector-combine,3,2.749309,0.159971,453752,15,74,28,69,699,8
L,EXP_ABL_009_GVN,3,2.759068,0.140196,453752,15,74,28,69,699,8
L,EXP_ABL_009_disable-advanced-peeling,3,2.722184,0.125125,453752,15,74,28,69,699,8
L,EXP_ABL_010_ImpossiblePredicates,3,2.668124,0.120491,453752,15,74,28,69,699,8
L,EXP_ABL_010_disable-lftr,3,2.984425,0.120502,453864,15,74,28,69,699,8
L,EXP_ABL_011_Inline,3,2.386708,0.113396,453736,16,75,29,69,699,8
L,EXP_ABL_011_disable-licm-promotion,3,3.822970,0.127297,453320,15,74,28,69,456,8
L,EXP_ABL_012_InstSimplify-after-simplifycfg,3,2.716098,0.125590,453752,15,74,28,69,699,8
L,EXP_ABL_012_disable-loop-level-heuristics,3,2.788107,0.153296,453752,15,74,28,69,699,8
L,EXP_ABL_013_InstSimplify-before-inline,3,2.795958,0.141766,453752,15,74,28,69,699,8
L,EXP_ABL_013_disable-lsr,3,3.146960,0.143286,453752,15,74,28,69,699,8
L,EXP_ABL_014_JumpThreading,3,2.681718,0.107548,453752,15,74,28,69,699,8
L,EXP_ABL_014_disable-machine-licm,3,2.484428,0.596975,453928,15,74,28,69,699,8
L,EXP_ABL_015_MatchBranchSimplification,3,2.735630,0.122450,453752,15,74,28,69,699,8
L,EXP_ABL_015_disable-postra-machine-licm,3,2.853061,1.245243,453752,15,74,28,69,699,8
L,EXP_ABL_016_ReferencePropagation,3,2.649560,0.115267,453752,15,74,28,69,699,8
L,EXP_ABL_016_disable-preheader-prot,3,2.711579,0.988671,453752,15,74,28,69,699,8
L,EXP_ABL_017_ScalarReplacementOfAggregates,3,2.718679,0.123394,453752,15,74,28,69,699,8
L,EXP_ABL_017_disable-block-placement,3,2.970307,0.237166,453000,15,74,28,69,699,8
L,EXP_ABL_018_SingleUseConsts,3,3.137712,0.135210,453752,15,74,28,69,699,8
L,EXP_ABL_018_disable-branch-fold,3,2.719084,0.377071,453704,15,74,28,69,699,8
L,EXP_ABL_019_UnreachableEnumBranching,3,3.220314,0.131272,453752,15,74,28,69,699,8
L,EXP_ABL_019_disable-cgp-branch-opts,3,2.801710,0.151463,453752,15,74,28,69,699,8
L,EXP_ABL_020_UnreachablePropagation,3,3.194302,0.111310,453752,15,74,28,69,699,8
L,EXP_ABL_020_disable-cgp-select2branch,3,2.694921,0.142509,453752,15,74,28,69,699,8
L,EXP_ABL_021_disable-chr,3,2.759651,0.118688,453752,15,74,28,69,699,8
L,EXP_ABL_022_disable-early-ifcvt,3,2.693321,0.170891,453752,15,74,28,69,699,8
L,EXP_ABL_023_disable-early-taildup,3,3.288758,0.121871,453320,15,74,28,69,699,8
L,EXP_ABL_024_disable-ifcvt-diamond,3,2.709367,0.130313,453752,15,74,28,69,699,8
L,EXP_ABL_025_disable-ifcvt-forked-diamond,3,2.791275,0.129655,453752,15,74,28,69,699,8
L,EXP_ABL_026_disable-ifcvt-simple,3,2.647640,0.134562,453752,15,74,28,69,699,8
L,EXP_ABL_027_disable-ifcvt-simple-false,3,2.670373,0.130536,453752,15,74,28,69,699,8
L,EXP_ABL_028_disable-ifcvt-triangle,3,2.690896,0.158032,453752,15,74,28,69,699,8
L,EXP_ABL_029_disable-ifcvt-triangle-false,3,2.715407,0.212081,453752,15,74,28,69,699,8
L,EXP_ABL_030_disable-ifcvt-triangle-rev,3,2.861286,0.133895,453752,15,74,28,69,699,8
L,EXP_ABL_031_disable-tail-calls,3,2.632699,0.126043,453752,15,74,28,69,699,8
L,EXP_ABL_032_disable-tail-duplicate,3,2.651503,0.126006,453752,15,74,28,69,699,8
L,EXP_ABL_033_disable-cgp-ext-ld-promotion,3,2.638350,0.101072,453752,15,74,28,69,699,8
L,EXP_ABL_034_disable-cgp-store-extract,3,2.726483,0.104339,453752,15,74,28,69,699,8
L,EXP_ABL_035_disable-memop-opt,3,2.737039,0.095913,453752,15,74,28,69,699,8
L,EXP_ABL_036_disable-separate-const-offset-from-gep,3,2.641236,0.088919,453752,15,74,28,69,699,8
L,EXP_ABL_037_disable-adv-copy-opt,3,2.730355,0.094511,453752,15,74,28,69,699,8
L,EXP_ABL_038_disable-cgp-delete-phis,3,2.611978,0.138457,453752,15,74,28,69,699,8
L,EXP_ABL_039_disable-cleanups,3,2.604356,0.129805,453752,15,74,28,69,699,8
L,EXP_ABL_040_disable-constant-hoisting,3,2.671341,0.142165,453736,15,74,28,69,699,8
L,EXP_ABL_041_disable-copyprop,3,3.315589,0.130762,453800,15,74,28,69,699,8
L,EXP_ABL_042_disable-demotion,3,2.662953,0.133412,453752,15,74,28,69,699,8
L,EXP_ABL_043_disable-gep-const-evaluation,3,2.718824,0.142670,453752,15,74,28,69,699,8
L,EXP_ABL_044_disable-icp,3,3.518484,0.125130,453752,15,74,28,69,699,8
L,EXP_ABL_045_disable-machine-cse,3,3.255850,0.179934,453784,15,74,28,69,699,8
L,EXP_ABL_046_disable-machine-dce,3,3.134927,0.101218,453784,15,74,28,69,699,8
L,EXP_ABL_047_disable-machine-sink,3,2.217107,0.140536,453736,15,74,28,69,699,8
L,EXP_ABL_048_disable-mergeicmps,3,2.706545,0.124028,453752,15,74,28,69,699,8
L,EXP_ABL_049_disable-non-allocatable-phys-copy-opt,3,2.665224,0.112601,453752,15,74,28,69,699,8
L,EXP_ABL_050_disable-phi-elim-edge-splitting,3,2.284670,0.147192,453352,15,74,28,69,699,8
L,EXP_ABL_051_disable-postra-machine-sink,3,2.689249,0.120737,453752,15,74,28,69,699,8
L,EXP_ABL_052_disable-preinline,3,2.665718,0.129963,453752,15,74,28,69,699,8
L,EXP_ABL_053_disable-select-optimize,3,2.994617,0.134852,453752,15,74,28,69,699,8
L,EXP_ABL_054_disable-ssc,3,2.703629,0.133076,453784,15,74,28,69,699,8
L,EXP_ABL_055_disable-type-promotion,3,2.797714,0.132733,453752,15,74,28,69,699,8
L,EXP_ABL_056_disable-auto-upgrade-debug-info,3,2.821112,0.107378,453752,15,74,28,69,699,8
L,EXP_ABL_057_disable-bitcode-version-upgrade,3,2.829703,0.147480,453752,15,74,28,69,699,8
L,EXP_ABL_058_disable-cfi-fixup,3,2.736993,0.121430,453752,15,74,28,69,699,8
L,EXP_ABL_059_disable-cgdata-for-merging,3,2.856581,0.131275,453752,15,74,28,69,699,8
L,EXP_ABL_060_disable-global-outlining,3,2.735987,0.163798,453752,15,74,28,69,699,8
L,EXP_ABL_061_disable-last-run-tracking,3,2.737453,0.129965,453752,15,74,28,69,699,8
L,EXP_ABL_062_disable-layout-fsprofile-loader,3,2.724896,0.114811,453752,15,74,28,69,699,8
L,EXP_ABL_063_disable-nofree-inference,3,2.693607,0.133068,453752,15,74,28,69,699,8
L,EXP_ABL_064_disable-nounwind-inference,3,2.205242,0.103404,453784,15,74,28,69,699,8
L,EXP_ABL_065_disable-ondemand-mds-loading,3,2.659133,0.163165,453752,15,74,28,69,699,8
L,EXP_ABL_066_disable-ra-fsprofile-loader,3,2.659987,0.136070,453752,15,74,28,69,699,8
L,EXP_ABL_067_disable-sample-loader-inlining,3,2.710361,0.132746,453752,15,74,28,69,699,8
L,EXP_ABL_068_disable-thinlto-funcattrs,3,2.636660,0.125750,453752,15,74,28,69,699,8
L,EXP_ABL_069_disable-vp,3,2.734674,0.133136,453752,15,74,28,69,699,8
L,EXP_ABL_070_disable-whole-program-visibility,3,3.453129,0.092610,453752,15,74,28,69,699,8
L,EXP_ABL_071_disable-2addr-hack,3,2.758938,0.118522,453752,15,74,28,69,699,8
L,EXP_ABL_072_disable-cgp,3,4.018814,0.124028,453992,15,74,28,69,699,8
L,EXP_ABL_073_disable-cgp-gc-opts,3,2.814512,0.120539,453752,15,74,28,69,699,8
L,EXP_ABL_074_disable-complex-addr-modes,3,2.687195,0.147989,453752,15,74,28,69,699,8
L,EXP_ABL_075_disable-dfa-sched,3,2.671330,0.192871,453752,15,74,28,69,699,8
L,EXP_ABL_076_disable-i2p-p2i-opt,3,2.678314,0.192071,453752,15,74,28,69,699,8
L,EXP_ABL_077_disable-mr-partial-inlining,3,2.805125,0.143268,453752,15,74,28,69,699,8
L,EXP_ABL_078_disable-partial-inlining,3,2.742146,0.133421,453752,15,74,28,69,699,8
L,EXP_ABL_079_disable-partial-libcall-inlining,3,2.709650,0.130906,453752,15,74,28,69,699,8
L,EXP_ABL_080_disable-peephole,3,2.703487,0.122861,454056,15,74,28,69,699,8
L,EXP_ABL_081_disable-post-ra,3,2.745871,0.121940,453752,15,74,28,69,699,8
L,EXP_ABL_082_disable-spill-fusing,3,2.659668,0.127904,453832,15,74,28,69,699,8
L,EXP_ABL_083_disable-strictnode-mutation,3,2.710633,0.190975,453752,15,74,28,69,699,8
L,EXP_DBL_0001,3,2.753834,0.127256,453752,15,74,28,69,699,8
L,EXP_DBL_0002,3,2.995969,0.135216,453752,15,74,28,69,699,8
L,EXP_DBL_0003,3,2.723269,0.106321,453752,15,74,28,69,699,8
L,EXP_DBL_0004,3,2.746885,0.118791,453752,15,74,28,69,699,8
L,EXP_DBL_0005,3,2.714457,0.130635,453752,15,74,28,69,699,8
L,EXP_DBL_0006,3,2.695127,0.138793,453752,15,74,28,69,699,8
L,EXP_DBL_0007,3,2.692911,0.147403,453752,15,74,28,69,699,8
L,EXP_DBL_0008,3,2.612346,0.143704,453752,15,74,28,69,699,8
L,EXP_DBL_0009,3,2.817620,0.117658,453752,15,74,28,69,699,8
L,EXP_DBL_000_BASELINE,3,2.715375,0.135440,453752,15,74,28,69,699,8
L,EXP_DBL_0010,3,2.363784,0.101911,453864,15,74,28,69,699,8
L,EXP_DBL_0011,3,3.680580,0.111933,453320,15,74,28,69,456,8
L,EXP_DBL_0012,3,2.602284,0.120353,453752,15,74,28,69,699,8
L,EXP_DBL_0013,3,2.760032,0.131263,453752,15,74,28,69,699,8
L,EXP_DBL_0014,3,2.268608,0.136705,453928,15,74,28,69,699,8
L,EXP_DBL_0015,3,2.751827,0.117331,453752,15,74,28,69,699,8
L,EXP_DBL_0016,3,2.625248,0.136305,453752,15,74,28,69,699,8
L,EXP_DBL_0017,3,2.463474,0.197743,453000,15,74,28,69,699,8
L,EXP_DBL_0018,3,2.918703,0.111655,453704,15,74,28,69,699,8
L,EXP_DBL_0019,3,2.742105,0.117644,453752,15,74,28,69,699,8
L,EXP_DBL_0020,3,2.668233,0.130689,453752,15,74,28,69,699,8
L,EXP_DBL_0021,3,2.686201,0.132448,453752,15,74,28,69,699,8
L,EXP_DBL_0022,3,2.676348,0.129391,453752,15,74,28,69,699,8
L,EXP_DBL_0023,3,3.197566,0.164104,453320,15,74,28,69,699,8
L,EXP_DBL_0024,3,2.649416,0.209898,453752,15,74,28,69,699,8
L,EXP_DBL_0025,3,2.691749,0.118852,453752,15,74,28,69,699,8
L,EXP_DBL_0026,3,2.659503,0.134074,453752,15,74,28,69,699,8
L,EXP_DBL_0027,3,2.619254,0.121897,453752,15,74,28,69,699,8
L,EXP_DBL_0028,3,2.786233,0.163752,453752,15,74,28,69,699,8
L,EXP_DBL_0029,3,2.726139,0.143832,453752,15,74,28,69,699,8
L,EXP_DBL_0030,3,2.725913,0.137551,453752,15,74,28,69,699,8
L,EXP_DBL_0031,3,2.688180,0.127331,453752,15,74,28,69,699,8
L,EXP_DBL_0032,3,2.675716,0.113224,453752,15,74,28,69,699,8
L,EXP_DBL_0033,3,2.608493,0.115693,453752,15,74,28,69,699,8
L,EXP_DBL_0034,3,2.631731,0.142632,453752,15,74,28,69,699,8
L,EXP_DBL_0035,3,2.988405,0.138490,453752,15,74,28,69,699,8
L,EXP_DBL_0036,3,2.669413,0.136163,453752,15,74,28,69,699,8
L,EXP_DBL_0037,3,2.750402,0.121758,453752,15,74,28,69,699,8
L,EXP_DBL_0038,3,2.744206,0.131986,453752,15,74,28,69,699,8
L,EXP_DBL_0039,3,2.797921,0.146563,453752,15,74,28,69,699,8
L,EXP_DBL_0040,3,2.710144,0.139492,453736,15,74,28,69,699,8
L,EXP_DBL_0041,3,3.591978,0.673201,453800,15,74,28,69,699,8
L,EXP_DBL_0042,3,2.699940,0.147052,453752,15,74,28,69,699,8
L,EXP_DBL_0043,3,2.606106,0.131785,453752,15,74,28,69,699,8
L,EXP_DBL_0044,3,2.606505,0.178691,453752,15,74,28,69,699,8
L,EXP_DBL_0045,3,2.617044,0.117527,453784,15,74,28,69,699,8
L,EXP_DBL_0046,3,2.380132,0.130440,453784,15,74,28,69,699,8
L,EXP_DBL_0047,3,2.231497,0.169735,453736,15,74,28,69,699,8
L,EXP_DBL_0048,3,2.808933,0.140718,453752,15,74,28,69,699,8
L,EXP_DBL_0049,3,2.646113,0.183404,453752,15,74,28,69,699,8
L,EXP_DBL_0050,3,2.280612,0.132043,453352,15,74,28,69,699,8
L,EXP_DBL_0051,3,2.630105,0.160072,453752,15,74,28,69,699,8
L,EXP_DBL_0052,3,2.653143,0.185054,453752,15,74,28,69,699,8
L,EXP_DBL_0053,3,2.640740,0.136665,453752,15,74,28,69,699,8
L,EXP_DBL_0054,3,2.505665,0.137019,453784,15,74,28,69,699,8
L,EXP_DBL_0055,3,2.677264,0.191256,453752,15,74,28,69,699,8
L,EXP_DBL_0056,3,2.634325,0.133477,453752,15,74,28,69,699,8
L,EXP_DBL_0057,3,2.711757,0.121651,453752,15,74,28,69,699,8
L,EXP_DBL_0058,3,2.741989,0.122099,453752,15,74,28,69,699,8
L,EXP_DBL_0059,3,2.669116,0.151874,453752,15,74,28,69,699,8
L,EXP_DBL_0060,3,2.643697,0.126310,453752,15,74,28,69,699,8
L,EXP_DBL_0061,3,2.665955,0.127331,453752,15,74,28,69,699,8
L,EXP_DBL_0062,3,2.647430,0.128446,453752,15,74,28,69,699,8
L,EXP_DBL_0063,3,2.636379,0.144873,453752,15,74,28,69,699,8
L,EXP_DBL_0064,3,2.190421,0.173112,453784,15,74,28,69,699,8
L,EXP_DBL_0065,3,2.700924,0.136585,453752,15,74,28,69,699,8
L,EXP_DBL_0066,3,2.779334,0.135824,453752,15,74,28,69,699,8
L,EXP_DBL_0067,3,2.719152,0.124436,453752,15,74,28,69,699,8
L,EXP_DBL_0068,3,3.495871,0.169576,453752,15,74,28,69,699,8
L,EXP_DBL_0069,3,3.553947,0.100706,453752,15,74,28,69,699,8
L,EXP_DBL_0070,3,3.252194,0.104822,453752,15,74,28,69,699,8
L,EXP_DBL_0071,3,2.736046,0.192787,453752,15,74,28,69,699,8
L,EXP_DBL_0072,3,3.721072,0.147046,453992,15,74,28,69,699,8
L,EXP_DBL_0073,3,2.618946,0.126956,453752,15,74,28,69,699,8
